ID,prediction
27736,0
11067,0
4093,0
2801,0
7313,0
11466,0
16928,0
27656,0
27493,0
1122,0
15821,0
4975,0
15651,0
3052,0
24330,0
2773,0
26676,0
9469,0
12872,0
28443,0
18460,0
920,0
26545,0
16246,0
9279,0
9260,0
23474,0
18111,0
16296,0
12150,0
14326,0
613,0
14172,0
22971,0
14642,0
3959,0
3132,0
26879,0
4342,0
10542,0
27586,0
5827,0
16330,0
27666,0
22684,0
21218,0
15714,0
29736,0
13599,0
3802,0
7657,0
28799,0
24432,0
23105,0
16096,0
19154,0
13488,0
22908,0
22045,0
5873,0
2398,0
12055,0
13998,0
10464,0
27216,0
11342,0
17589,0
18986,0
23970,0
602,0
11762,0
9678,0
15184,0
14634,0
13310,0
4949,0
8494,0
14765,0
25259,0
28539,0
2552,0
17766,0
11346,0
4145,0
15145,0
18121,0
23991,0
12330,0
7566,0
10125,0
24888,0
13502,0
28873,0
14493,0
20928,0
12599,0
15242,0
22422,0
2517,0
25222,0
21201,0
7024,0
10889,0
6380,0
13788,0
1901,0
15648,0
26547,0
15640,0
25452,0
17586,0
12473,0
9255,0
7302,0
27527,0
22466,0
28501,0
6224,0
13321,0
3972,0
5756,0
16655,0
4214,0
28481,0
26090,0
16636,0
21832,0
17005,0
10723,0
27304,0
23663,0
25709,0
22665,0
7169,0
7065,0
5676,0
26221,0
24639,0
23563,0
10042,0
8807,0
3544,0
15858,0
16682,0
132,0
10938,0
28552,0
21155,0
4368,0
14676,0
3171,0
18237,0
27450,0
29090,0
2505,0
2018,0
20627,0
23718,0
894,0
23575,0
1110,0
2280,0
12293,0
24135,0
2107,0
7506,0
7655,0
15527,0
1862,0
25270,0
5108,0
10667,0
20842,0
5325,0
17120,0
9046,0
27635,0
3032,0
12182,0
20487,0
1165,0
12898,0
20764,0
27069,0
5850,0
19833,0
15510,0
12237,0
13874,0
22724,0
19759,0
9869,0
17912,0
3734,0
27858,0
5175,0
806,0
19272,0
12903,0
21244,0
719,0
22456,0
9887,0
7495,0
6605,0
11381,0
9657,0
27072,0
19200,0
15258,0
19537,0
6788,0
21200,0
27923,0
11885,0
28140,0
7029,0
13741,0
28229,0
13618,0
27899,0
29910,0
29484,0
10412,0
23871,0
21287,0
26806,0
17595,0
10136,0
15409,0
3967,0
11769,0
28588,0
26081,0
24741,0
11791,0
29337,0
12515,0
9859,0
11073,0
23986,0
21039,0
22880,0
6923,0
5708,0
9994,0
21720,0
12188,0
11554,0
13766,0
25848,0
6636,0
10772,0
5049,0
13643,0
12639,0
6526,0
23139,0
24083,0
12265,0
13979,0
17355,0
29593,0
17166,0
21860,0
23451,0
15111,0
808,0
8393,0
3453,0
1809,0
27556,0
24845,0
21176,0
7768,0
5601,0
27498,0
6699,0
20515,0
16577,0
10457,0
14935,0
23493,0
5563,0
2410,0
26341,0
29599,0
26348,0
20737,0
17433,0
14910,0
28098,0
8423,0
6795,0
24871,0
27747,0
21572,0
22051,0
8798,0
13858,0
1769,0
8148,0
29907,0
29585,0
1406,0
14068,0
19886,0
21994,0
29313,0
14242,0
27978,0
3977,0
1005,0
20905,0
6665,0
22951,0
4557,0
2502,0
22542,0
8302,0
16352,0
16215,0
21133,0
29618,0
26235,0
18369,0
6174,0
28781,0
5333,0
27416,0
9018,0
23936,0
3365,0
4436,0
27928,0
16084,0
22797,0
24081,0
1573,0
4324,0
27954,0
15893,0
1447,0
27935,0
10728,0
9337,0
25667,0
14809,0
812,0
27518,0
3597,0
29931,0
12233,0
18825,0
12014,0
12141,0
20992,0
23590,0
1782,0
11046,0
16367,0
4542,0
8454,0
17516,0
9534,0
2574,0
13959,0
7361,0
19691,0
8351,0
17728,0
11178,0
27079,0
26601,0
2047,0
19601,0
9262,0
9671,0
22053,0
29348,0
13418,0
23948,0
3164,0
4079,0
15845,0
20184,0
7427,0
12109,0
3779,0
638,0
25649,0
17551,0
4793,0
28963,0
8492,0
675,0
21498,0
26996,0
21781,0
1920,0
1330,0
29424,0
7970,0
162,0
7630,0
3979,0
4356,0
18432,0
29146,0
6047,0
1503,0
14228,0
2344,0
18302,0
21892,0
1812,0
11148,0
18711,0
3877,0
3843,0
14341,0
21505,0
23960,0
20888,0
20666,0
4429,0
13139,0
18525,0
28814,0
26637,0
4710,0
324,0
13277,0
10941,0
5327,0
22800,0
14278,0
27854,0
9029,0
22931,0
22064,0
27931,0
28161,0
20310,0
14049,0
10438,0
15417,0
5209,0
24206,0
2914,0
19188,0
10078,0
23487,0
1199,0
17753,0
377,0
1319,0
1090,0
11487,0
11099,0
19588,0
22352,0
17182,0
9334,0
21938,0
837,0
24394,0
9457,0
4838,0
10753,0
4774,0
27453,0
8117,0
5632,0
10898,0
20535,0
26767,0
17124,0
10824,0
12847,0
191,0
15164,0
6349,0
5307,0
5217,0
24313,0
5823,0
23977,0
5154,0
11429,0
9167,0
9769,0
11065,0
18086,0
5564,0
27018,0
13248,0
3007,0
1734,0
24781,0
7952,0
20824,0
4656,0
17761,0
16536,0
261,0
29130,0
19822,0
2889,0
26772,0
18978,0
15525,0
6503,0
20094,0
2258,0
5282,0
15264,0
27342,0
25246,0
3497,0
20452,0
20175,0
25544,0
21338,0
17681,0
7923,0
13797,0
20758,0
3463,0
8523,0
19036,0
6064,0
29285,0
12130,0
26002,0
1003,0
19495,0
2253,0
29253,0
6082,0
25731,0
24217,0
9564,0
14447,0
8402,0
4252,0
20998,0
29665,0
27862,0
4224,0
4038,0
10266,0
28949,0
17957,0
10258,0
15126,0
19394,0
20243,0
14960,0
6477,0
16307,0
10630,0
22739,0
1046,0
8823,0
20785,0
10225,0
25106,0
1563,0
226,0
25465,0
20638,0
1906,0
15478,0
28940,0
5865,0
22463,0
14407,0
28333,0
8277,0
22084,0
25189,0
6259,0
16833,0
14437,0
26399,0
11986,0
7219,0
15450,0
24143,0
12043,0
29332,0
16089,0
24653,0
7440,0
6733,0
23693,0
5935,0
28592,0
16745,0
10740,0
2946,0
15519,0
8474,0
6330,0
15376,0
3446,0
16384,0
10051,0
6408,0
14047,0
4483,0
7858,0
27718,0
15419,0
25293,0
29601,0
3090,0
4110,0
24223,0
19751,0
20919,0
12885,0
26967,0
6003,0
7173,0
7981,0
2483,0
14231,0
29792,0
16859,0
19459,0
7525,0
26615,0
29669,0
16023,0
17807,0
13890,0
2006,0
19543,0
13545,0
691,0
10256,0
4035,0
4685,0
4716,0
20197,0
27951,0
29789,0
22703,0
5008,0
20682,0
20606,0
2204,0
21891,0
19694,0
4188,0
18904,0
23623,0
20396,0
29875,0
27578,0
3243,0
2615,0
18404,0
9977,0
8154,0
17207,0
3238,0
1886,0
17323,0
17278,0
24236,0
28094,0
25326,0
17336,0
2316,0
21979,0
16946,0
7527,0
4415,0
25678,0
8567,0
23481,0
1772,0
13559,0
1344,0
27111,0
2373,0
10562,0
23726,0
11627,0
12719,0
2193,0
15544,0
28089,0
10899,0
19965,0
13585,0
14473,0
8161,0
2784,0
8894,0
29404,0
12977,0
706,0
528,0
6433,0
19171,0
4845,0
2387,0
21412,0
29632,0
21309,0
16692,0
1572,0
23647,0
23942,0
26464,0
26265,0
23476,0
3178,0
16295,0
2709,0
27667,0
516,0
5428,0
10323,0
3700,0
23905,0
6512,0
24908,0
6317,0
20276,0
2301,0
17847,0
8119,0
21290,0
15476,0
15329,0
9426,0
13412,0
26328,0
15500,0
7826,0
9511,0
3664,0
25718,0
14512,0
3925,0
21712,0
20330,0
5672,0
8139,0
18946,0
4289,0
19341,0
4862,0
17892,0
12113,0
4519,0
10586,0
5165,0
1695,0
26083,0
23894,0
26746,0
13150,0
21545,0
17535,0
3957,0
28887,0
28488,0
24443,0
3918,0
14852,0
3250,0
24860,0
7694,0
8514,0
24618,0
44,0
28121,0
12994,0
16633,0
13269,0
15256,0
14524,0
1730,0
14585,0
6528,0
29528,0
857,0
24872,0
8216,0
23831,0
14316,0
11947,0
20123,0
24475,0
27340,0
5104,0
19612,0
6721,0
533,0
19126,0
29058,0
22471,0
14094,0
16417,0
10647,0
19470,0
12431,0
28267,0
26109,0
24095,0
133,0
6484,0
13374,0
3808,0
23837,0
11780,0
24468,0
15747,0
13386,0
10433,0
19637,0
6969,0
10384,0
14007,0
28605,0
2388,0
14128,0
16688,0
28134,0
23692,0
6744,0
14734,0
26914,0
12518,0
20816,0
22141,0
25006,0
12627,0
27163,0
10334,0
11810,0
18630,0
24852,0
21715,0
10371,0
12010,0
10378,0
29946,0
20165,0
25853,0
8502,0
8967,0
3690,0
546,0
21727,0
2444,0
23556,0
28209,0
18908,0
19560,0
1731,0
29193,0
16719,0
26016,0
8866,0
16121,0
9448,0
11752,0
621,0
17273,0
13362,0
28576,0
22503,0
3679,0
22275,0
12423,0
28289,0
13995,0
15239,0
3085,0
17434,0
18674,0
15299,0
717,0
11897,0
4267,0
9309,0
7830,0
6351,0
17190,0
28384,0
13081,0
23612,0
10126,0
16884,0
29909,0
23669,0
21734,0
5961,0
26128,0
26046,0
18039,0
19787,0
24554,0
19732,0
8166,0
257,0
17075,0
18737,0
2220,0
19991,0
3204,0
4992,0
13287,0
29405,0
8194,0
9140,0
28339,0
28213,0
28212,0
24506,0
7953,0
22917,0
10574,0
23172,0
25720,0
24887,0
4391,0
29905,0
29025,0
11955,0
20701,0
9166,0
5540,0
11457,0
29653,0
7366,0
24761,0
5609,0
13772,0
24625,0
12749,0
18682,0
25722,0
6041,0
26164,0
22280,0
15673,0
12409,0
16739,0
27430,0
1358,0
28638,0
16827,0
17631,0
10134,0
25784,0
17741,0
9017,0
24024,0
8086,0
28415,0
6947,0
29830,0
29109,0
29539,0
10928,0
19650,0
13002,0
205,0
7270,0
23049,0
22497,0
7491,0
19516,0
4802,0
23531,0
3023,0
21604,0
3882,0
5112,0
16771,0
19334,0
17123,0
29204,0
16150,0
28541,0
22713,0
21561,0
23380,0
17052,0
5780,0
966,0
2731,0
7920,0
7490,0
18905,0
23912,0
28909,0
9375,0
8930,0
5190,0
28736,0
6419,0
8756,0
8442,0
19407,0
20077,0
27405,0
16113,0
14858,0
16306,0
22200,0
24701,0
5829,0
15866,0
19841,0
27297,0
2223,0
26764,0
19978,0
912,0
2596,0
20427,0
29255,0
18605,0
16506,0
24165,0
21220,0
7498,0
23011,0
7829,0
12104,0
11189,0
10946,0
17024,0
10493,0
23907,0
14597,0
20286,0
5967,0
10315,0
28294,0
2138,0
7108,0
19625,0
21178,0
5474,0
28231,0
25751,0
4318,0
29778,0
25087,0
7942,0
23378,0
26877,0
12525,0
8705,0
1582,0
18709,0
7531,0
13582,0
6152,0
29160,0
2848,0
6200,0
23775,0
21989,0
14192,0
29799,0
15305,0
67,0
1238,0
16253,0
11420,0
15057,0
7761,0
22135,0
931,0
3518,0
9843,0
13338,0
14360,0
15755,0
19491,0
17369,0
29445,0
26190,0
23503,0
26659,0
11525,0
3534,0
1865,0
19907,0
22224,0
2401,0
25208,0
17946,0
5267,0
6730,0
9321,0
3844,0
16904,0
18344,0
29161,0
16483,0
7468,0
13074,0
14043,0
24020,0
27114,0
9412,0
17704,0
17809,0
8490,0
26804,0
3268,0
23083,0
4830,0
3768,0
17778,0
17492,0
15149,0
4420,0
11829,0
1337,0
9681,0
15343,0
11615,0
28108,0
16490,0
26863,0
19589,0
23224,0
29013,0
26240,0
9915,0
12897,0
13333,0
25341,0
24899,0
26156,0
6639,0
26124,0
17774,0
15400,0
9049,0
18007,0
21247,0
12029,0
5160,0
26999,0
14654,0
17054,0
18993,0
11,0
21655,0
5722,0
10346,0
816,0
14911,0
9763,0
28707,0
26091,0
28061,0
21786,0
29038,0
24704,0
5117,0
24892,0
20798,0
6073,0
20553,0
7409,0
8564,0
23079,0
1657,0
3711,0
5933,0
604,0
12069,0
17798,0
28487,0
18434,0
19505,0
26689,0
20572,0
6037,0
25303,0
2189,0
2354,0
21982,0
17423,0
4880,0
29860,0
6040,0
8003,0
5841,0
10862,0
8489,0
4377,0
17034,0
15082,0
3152,0
14059,0
3146,0
2064,0
10505,0
23431,0
25795,0
26035,0
27490,0
9007,0
14098,0
8495,0
27186,0
1366,0
16496,0
10853,0
24182,0
18849,0
14742,0
22761,0
6332,0
14281,0
1889,0
27483,0
24358,0
14446,0
2163,0
2320,0
12176,0
7102,0
12118,0
9292,0
1954,0
27609,0
27053,0
13206,0
5931,0
1526,0
27570,0
20002,0
16198,0
26968,0
2290,0
27396,0
24941,0
26360,0
26754,0
22080,0
16921,0
22454,0
15969,0
18321,0
18101,0
14464,0
4941,0
25060,0
25958,0
28146,0
27631,0
20771,0
25615,0
29951,0
19947,0
28582,0
25828,0
24176,0
26225,0
25607,0
24717,0
14520,0
21746,0
26253,0
15966,0
447,0
8840,0
26899,0
25007,0
24855,0
17688,0
2887,0
16543,0
10282,0
19389,0
16370,0
11613,0
9234,0
3029,0
20705,0
2062,0
9204,0
24338,0
25445,0
8330,0
1410,0
24557,0
20717,0
21162,0
20247,0
12938,0
20681,0
23842,0
6310,0
7703,0
13491,0
25466,0
23096,0
27210,0
9161,0
977,0
15786,0
3761,0
8202,0
8447,0
21598,0
107,0
25874,0
22001,0
8422,0
15792,0
20355,0
2664,0
2748,0
13098,0
28429,0
984,0
28652,0
22524,0
11005,0
10904,0
17345,0
25914,0
15611,0
13015,0
25791,0
1991,0
20496,0
11664,0
26101,0
15276,0
23993,0
15175,0
23835,0
18124,0
19829,0
14893,0
9754,0
11354,0
22941,0
3902,0
26629,0
3695,0
25374,0
117,0
9716,0
5976,0
26212,0
27030,0
12191,0
11792,0
26401,0
29912,0
15171,0
19408,0
11667,0
25206,0
7209,0
23863,0
5430,0
29474,0
26706,0
23264,0
15357,0
4109,0
11004,0
1307,0
6398,0
22441,0
24782,0
21416,0
7623,0
3260,0
23733,0
11001,0
17021,0
24974,0
4423,0
23874,0
9384,0
19715,0
26785,0
14849,0
7597,0
11530,0
16091,0
815,0
9924,0
7394,0
1292,0
16406,0
10681,0
29877,0
3457,0
12796,0
26630,0
10513,0
22584,0
22383,0
17639,0
23376,0
13647,0
26445,0
12776,0
29379,0
20870,0
5570,0
9300,0
2115,0
26353,0
22036,0
26244,0
2289,0
25010,0
3295,0
7667,0
28369,0
11967,0
11378,0
16190,0
9559,0
14835,0
2259,0
27904,0
5402,0
29065,0
8304,0
19323,0
5826,0
22054,0
27839,0
14419,0
9041,0
5027,0
1513,0
21943,0
29806,0
21253,0
5985,0
29482,0
7828,0
9383,0
7950,0
14167,0
20049,0
22519,0
19826,0
8156,0
15073,0
27776,0
17628,0
4438,0
27994,0
19130,0
18702,0
17084,0
6809,0
29046,0
18223,0
11012,0
23394,0
1918,0
15366,0
18275,0
28757,0
13817,0
20586,0
29298,0
28036,0
17225,0
19174,0
17244,0
17545,0
3815,0
13173,0
12245,0
21815,0
17722,0
7353,0
12600,0
13784,0
8776,0
1827,0
3412,0
13956,0
27907,0
11206,0
4322,0
18395,0
20829,0
3459,0
27480,0
7602,0
11501,0
21859,0
160,0
16281,0
5479,0
26582,0
8688,0
2983,0
10719,0
13592,0
22567,0
24629,0
29928,0
10417,0
11706,0
4829,0
25928,0
19474,0
23668,0
3386,0
2061,0
3857,0
23875,0
7466,0
2488,0
29797,0
1180,0
9590,0
18926,0
1334,0
20179,0
26376,0
1049,0
2746,0
10313,0
5871,0
3706,0
13431,0
17405,0
14719,0
17895,0
27665,0
29398,0
20415,0
1892,0
28370,0
22771,0
20078,0
25256,0
28732,0
4264,0
27952,0
814,0
5505,0
23237,0
19909,0
16912,0
4620,0
1524,0
4470,0
12613,0
29716,0
587,0
13935,0
25573,0
29301,0
9087,0
26147,0
28288,0
21654,0
24305,0
11448,0
2168,0
22431,0
10006,0
175,0
17051,0
8241,0
23729,0
14400,0
21861,0
8761,0
3863,0
19615,0
24939,0
26598,0
17834,0
19435,0
13549,0
24773,0
15634,0
14632,0
24067,0
6414,0
11272,0
27764,0
22029,0
3056,0
27979,0
5899,0
10945,0
28452,0
25826,0
22403,0
17591,0
7805,0
16458,0
25114,0
26191,0
23244,0
19511,0
21448,0
26469,0
24938,0
11520,0
25691,0
16778,0
21059,0
9463,0
5279,0
19566,0
181,0
18207,0
4982,0
27394,0
5714,0
18772,0
25574,0
19086,0
10232,0
20272,0
11254,0
9734,0
13639,0
9927,0
3382,0
11168,0
18724,0
23882,0
18710,0
18745,0
6402,0
27822,0
4805,0
23434,0
3910,0
16940,0
28010,0
18715,0
16830,0
14830,0
25597,0
26425,0
17332,0
15050,0
12593,0
19575,0
14743,0
28340,0
22153,0
28593,0
19026,0
11443,0
10701,0
7957,0
4605,0
4799,0
9993,0
12717,0
9143,0
9797,0
9182,0
16594,0
10443,0
6190,0
7753,0
26065,0
21844,0
25994,0
19717,0
22893,0
11439,0
9854,0
8711,0
6651,0
16729,0
16185,0
19289,0
22005,0
14497,0
24545,0
2450,0
27157,0
19675,0
3076,0
11785,0
29887,0
4640,0
580,0
9229,0
24210,0
27045,0
27393,0
9483,0
6267,0
13705,0
20159,0
684,0
3093,0
18676,0
8644,0
7927,0
7540,0
13510,0
11227,0
15976,0
26963,0
4676,0
27651,0
6850,0
16906,0
23401,0
5143,0
20547,0
16220,0
18590,0
5542,0
12096,0
28504,0
9609,0
24102,0
5716,0
26471,0
11565,0
26150,0
10617,0
15158,0
5883,0
24932,0
3533,0
17385,0
20087,0
1227,0
22102,0
28047,0
29606,0
28040,0
6853,0
5641,0
16645,0
24752,0
27847,0
3891,0
15048,0
28959,0
22082,0
12840,0
7995,0
13790,0
5803,0
25429,0
18137,0
18530,0
13322,0
6593,0
7127,0
4220,0
10770,0
9953,0
6454,0
8873,0
1681,0
19218,0
19693,0
787,0
101,0
1965,0
28171,0
24671,0
19108,0
1485,0
15142,0
14904,0
13102,0
9063,0
29302,0
20711,0
19373,0
24757,0
18565,0
22091,0
6474,0
2512,0
1767,0
18301,0
18045,0
18955,0
19456,0
8641,0
7983,0
5550,0
5929,0
17583,0
13188,0
13770,0
1898,0
27648,0
27760,0
17891,0
9538,0
15810,0
15200,0
29192,0
19051,0
1923,0
12497,0
6549,0
1493,0
14590,0
7729,0
13881,0
16902,0
9808,0
10050,0
16376,0
12053,0
18909,0
14670,0
17329,0
21153,0
18336,0
3381,0
11016,0
21769,0
28357,0
13940,0
414,0
349,0
24085,0
16395,0
21798,0
18453,0
25423,0
13349,0
7256,0
6449,0
19791,0
28651,0
1676,0
15914,0
7388,0
1597,0
21701,0
6060,0
12968,0
13677,0
2715,0
19725,0
29367,0
16189,0
11184,0
9118,0
10716,0
18572,0
2021,0
23603,0
25151,0
24895,0
3305,0
1720,0
23369,0
13424,0
21821,0
15436,0
16024,0
28426,0
17428,0
16211,0
9839,0
23526,0
25669,0
18794,0
5249,0
15449,0
16914,0
17712,0
9865,0
26382,0
3025,0
7941,0
578,0
21045,0
13698,0
15675,0
20746,0
29933,0
29117,0
22368,0
26988,0
25179,0
21647,0
14287,0
3053,0
12969,0
27590,0
7554,0
18705,0
29896,0
21831,0
320,0
20677,0
2688,0
1487,0
7274,0
23950,0
945,0
6178,0
19221,0
11424,0
25734,0
7997,0
801,0
14114,0
24928,0
26560,0
6540,0
9897,0
20397,0
6783,0
25832,0
5103,0
4216,0
11493,0
10322,0
6121,0
24607,0
13774,0
21534,0
28633,0
2446,0
7181,0
4768,0
23677,0
4960,0
7405,0
22292,0
29240,0
6899,0
28742,0
25844,0
21051,0
21626,0
10650,0
27013,0
7894,0
18554,0
14052,0
7644,0
21235,0
22634,0
356,0
19453,0
24866,0
155,0
18190,0
10166,0
11399,0
7804,0
17060,0
27333,0
18576,0
12912,0
395,0
1850,0
26616,0
819,0
6057,0
12196,0
24551,0
522,0
12228,0
4841,0
9235,0
11474,0
28393,0
28438,0
22477,0
19401,0
23050,0
14178,0
14603,0
27172,0
7536,0
19522,0
10137,0
19385,0
6149,0
14898,0
3913,0
28569,0
26586,0
603,0
1702,0
16959,0
14718,0
1303,0
5379,0
16256,0
10372,0
21211,0
29088,0
20406,0
23561,0
6552,0
23373,0
20670,0
9929,0
20718,0
8014,0
7722,0
29661,0
21097,0
8164,0
17046,0
2116,0
1453,0
22865,0
27468,0
10241,0
9193,0
14050,0
23365,0
13633,0
17857,0
1291,0
13316,0
3578,0
21748,0
29571,0
16674,0
21556,0
21367,0
3233,0
3914,0
24898,0
26455,0
21991,0
19006,0
26237,0
27621,0
29936,0
21123,0
18940,0
28853,0
20823,0
17636,0
8855,0
18662,0
22154,0
4541,0
21005,0
18887,0
3383,0
14061,0
13254,0
23895,0
22313,0
4435,0
28623,0
10520,0
10358,0
7945,0
17195,0
28984,0
11943,0
22113,0
5567,0
1382,0
18774,0
24577,0
28983,0
22998,0
3892,0
15536,0
5909,0
3123,0
14952,0
12418,0
7502,0
2869,0
23562,0
12602,0
3099,0
7627,0
14248,0
12072,0
5516,0
9280,0
19728,0
19576,0
22839,0
17813,0
25870,0
2246,0
12662,0
27575,0
11865,0
13986,0
10703,0
27443,0
28041,0
4346,0
16449,0
4409,0
22046,0
16328,0
9114,0
21006,0
10690,0
18116,0
11641,0
1013,0
22244,0
3978,0
8452,0
14062,0
26654,0
28508,0
12495,0
11544,0
13149,0
18665,0
23580,0
18928,0
17680,0
19897,0
17243,0
21624,0
19490,0
22237,0
738,0
24753,0
8144,0
20796,0
14413,0
5042,0
989,0
27708,0
17342,0
21817,0
17108,0
6135,0
9233,0
27924,0
25253,0
1956,0
16277,0
4203,0
4431,0
19438,0
9536,0
24229,0
17608,0
11280,0
21852,0
22421,0
4588,0
15429,0
1131,0
13720,0
20914,0
12314,0
18491,0
25382,0
8309,0
24463,0
12445,0
22819,0
28728,0
2827,0
18152,0
15636,0
21289,0
27702,0
14563,0
15514,0
28769,0
23805,0
9062,0
2067,0
12668,0
18721,0
23047,0
9963,0
8639,0
26666,0
16860,0
19616,0
10820,0
10731,0
3505,0
17409,0
22866,0
17848,0
16262,0
28367,0
11804,0
19632,0
20205,0
5010,0
8544,0
22589,0
28965,0
6345,0
9284,0
27937,0
10568,0
25170,0
16988,0
22284,0
3997,0
27693,0
24287,0
2081,0
22766,0
5734,0
4127,0
15989,0
24599,0
26350,0
8170,0
22671,0
23448,0
343,0
16572,0
12707,0
10037,0
20686,0
22214,0
28579,0
14789,0
9684,0
21510,0
5031,0
16785,0
22130,0
8572,0
20946,0
1953,0
29021,0
12160,0
18024,0
11321,0
4585,0
288,0
22316,0
11663,0
21955,0
22940,0
5107,0
23678,0
11795,0
24314,0
20500,0
6879,0
24569,0
27125,0
27567,0
28219,0
7662,0
16300,0
4559,0
24286,0
16457,0
2747,0
5444,0
24243,0
10374,0
28390,0
22250,0
21195,0
10813,0
1146,0
16500,0
27179,0
1012,0
697,0
17103,0
22449,0
22781,0
13654,0
13622,0
3328,0
6919,0
16980,0
29724,0
11488,0
7158,0
7420,0
12689,0
4402,0
11070,0
29920,0
26005,0
3492,0
27471,0
4795,0
4556,0
26612,0
888,0
21065,0
11788,0
29186,0
23042,0
8623,0
12114,0
25520,0
258,0
15826,0
21131,0
13973,0
20706,0
25987,0
3044,0
16864,0
4076,0
8257,0
22408,0
25571,0
6632,0
25451,0
21034,0
22694,0
29957,0
2989,0
22576,0
18475,0
15696,0
1458,0
29785,0
25961,0
14979,0
13813,0
1522,0
10204,0
12656,0
3884,0
11040,0
21068,0
2147,0
8180,0
10302,0
14347,0
5701,0
9841,0
15364,0
29145,0
23308,0
499,0
2476,0
27176,0
11191,0
29727,0
17658,0
21945,0
17276,0
1692,0
16291,0
19697,0
11092,0
28396,0
8983,0
21174,0
6629,0
15559,0
15997,0
11507,0
23682,0
16544,0
3864,0
3066,0
22958,0
25617,0
254,0
21085,0
11725,0
1420,0
11696,0
11455,0
29409,0
27363,0
23688,0
11842,0
18733,0
22886,0
15004,0
5559,0
25912,0
8146,0
21106,0
12509,0
20193,0
10343,0
24126,0
18340,0
12487,0
4819,0
12700,0
21371,0
15055,0
6579,0
25595,0
376,0
28895,0
22554,0
15617,0
21414,0
19053,0
19187,0
7210,0
21007,0
7465,0
14357,0
6886,0
4961,0
29314,0
23461,0
8159,0
5411,0
25744,0
3015,0
22977,0
9625,0
15782,0
28202,0
2860,0
26442,0
14611,0
22648,0
12512,0
15448,0
15316,0
22715,0
16377,0
22118,0
12813,0
25131,0
5484,0
4991,0
3241,0
14044,0
13291,0
4959,0
26311,0
11730,0
7349,0
19737,0
11417,0
5606,0
26613,0
28422,0
28724,0
8918,0
25107,0
6232,0
26897,0
3055,0
27073,0
29773,0
29435,0
5636,0
12071,0
25154,0
19003,0
13477,0
20734,0
1783,0
14042,0
25910,0
26433,0
25454,0
19659,0
878,0
5203,0
9560,0
21446,0
6988,0
9044,0
16374,0
4599,0
