ID,prediction
29590,0
13642,0
24,0
22103,0
28475,0
23583,0
20590,0
19149,0
27215,0
24278,0
18241,0
27327,0
17896,0
14485,0
29917,0
16067,0
5679,0
1564,0
23413,0
611,0
12463,0
15548,0
22067,0
20885,0
27308,0
28729,0
7944,0
6361,0
10856,0
27131,0
7670,0
1335,0
21880,0
29224,0
25939,0
2537,0
16470,0
13124,0
19216,0
1451,0
23028,0
1404,0
21020,0
12505,0
25347,0
7786,0
1123,0
20604,0
15742,0
9713,0
23878,0
2496,0
28116,0
25683,0
25512,0
9549,0
21614,0
22445,0
23773,0
21458,0
19024,0
16617,0
23295,0
15829,0
1606,0
25797,0
24647,0
27626,0
8041,0
2765,0
24552,0
22987,0
13805,0
16880,0
552,0
21893,0
11491,0
10891,0
13332,0
7020,0
6415,0
2718,0
20263,0
24856,0
14170,0
8734,0
10888,0
22317,0
15687,0
5219,0
1311,0
14036,0
29782,0
618,0
25820,0
22933,0
15323,0
12377,0
25430,0
28496,0
7130,0
18932,0
6215,0
21070,0
29209,0
24119,0
18168,0
10453,0
3455,0
16670,0
22784,0
2416,0
4095,0
18853,0
27593,0
6248,0
4308,0
236,0
7070,0
20728,0
13433,0
23680,0
5142,0
6141,0
25947,0
18901,0
22398,0
22391,0
29096,0
15511,0
28397,0
8677,0
27835,0
18809,0
24400,0
24669,0
3611,0
13199,0
13846,0
28338,0
15285,0
2794,0
26363,0
14778,0
2986,0
3498,0
3458,0
13771,0
20558,0
26330,0
11177,0
319,0
25937,0
2279,0
22177,0
13417,0
17898,0
14432,0
21881,0
8702,0
28329,0
29073,0
1345,0
18696,0
17843,0
10309,0
4828,0
20366,0
3746,0
24721,0
4081,0
21157,0
19181,0
20909,0
17448,0
15297,0
19078,0
22873,0
8643,0
23754,0
5587,0
1515,0
25740,0
633,0
8067,0
26492,0
14226,0
21268,0
13552,0
2800,0
9569,0
18545,0
23978,0
16142,0
16727,0
19856,0
2822,0
8031,0
4734,0
19090,0
17890,0
18759,0
4550,0
15037,0
27695,0
441,0
26287,0
2686,0
4584,0
19848,0
13808,0
14185,0
18673,0
8379,0
18027,0
23279,0
23683,0
5943,0
18008,0
28012,0
23888,0
17933,0
10112,0
8308,0
14550,0
10544,0
16867,0
2427,0
29889,0
15019,0
5435,0
15483,0
8960,0
3176,0
7094,0
20047,0
2037,0
26452,0
11446,0
12531,0
11920,0
11028,0
22341,0
6094,0
9009,0
19647,0
286,0
16793,0
11904,0
9447,0
2707,0
6813,0
11105,0
5561,0
22027,0
3035,0
23048,0
3101,0
16638,0
29415,0
14500,0
4630,0
8268,0
11052,0
12960,0
9000,0
1656,0
18645,0
12204,0
20079,0
6204,0
3304,0
18754,0
19384,0
27885,0
18355,0
15370,0
108,0
4349,0
21649,0
17340,0
27906,0
14252,0
28747,0
3126,0
4894,0
6403,0
8802,0
19553,0
13047,0
13505,0
13616,0
7289,0
2085,0
2565,0
27560,0
4376,0
24254,0
554,0
17796,0
20220,0
7835,0
23088,0
25088,0
24335,0
24268,0
7585,0
6206,0
14801,0
24680,0
3488,0
17764,0
5365,0
2,0
2007,0
13600,0
20489,0
18930,0
3119,0
21548,0
1654,0
14883,0
26593,0
13713,0
25694,0
23286,0
12981,0
20774,0
2012,0
23467,0
3678,0
4739,0
14812,0
10919,0
27700,0
16119,0
28546,0
11970,0
21767,0
19019,0
17747,0
11215,0
21768,0
2853,0
29636,0
4564,0
9811,0
1900,0
6305,0
18562,0
18390,0
13263,0
13284,0
15982,0
19859,0
7582,0
26916,0
9201,0
19800,0
10390,0
15206,0
4540,0
15657,0
555,0
12871,0
1969,0
14577,0
28533,0
28878,0
2134,0
15147,0
27369,0
20504,0
8805,0
29717,0
649,0
6426,0
8765,0
22485,0
9648,0
23309,0
20109,0
13067,0
11328,0
15626,0
6563,0
5081,0
4886,0
20129,0
28616,0
707,0
12921,0
15367,0
28303,0
13589,0
20581,0
11421,0
10633,0
12054,0
21683,0
16473,0
8861,0
21916,0
7975,0
7616,0
21922,0
2158,0
16888,0
2025,0
10499,0
2666,0
5475,0
2975,0
9762,0
12862,0
23954,0
10817,0
14885,0
21411,0
22356,0
6370,0
11717,0
7901,0
229,0
18204,0
18623,0
14424,0
3234,0
5925,0
29989,0
10175,0
10724,0
23228,0
27961,0
23753,0
16088,0
16740,0
10639,0
5192,0
15518,0
7733,0
10311,0
9567,0
10953,0
28518,0
1974,0
17270,0
26960,0
19705,0
22365,0
16015,0
15208,0
6655,0
9581,0
3652,0
18555,0
776,0
27881,0
11255,0
14779,0
21953,0
9090,0
18741,0
9591,0
27548,0
2038,0
24972,0
19765,0
27705,0
3672,0
14214,0
5176,0
4977,0
8883,0
23007,0
13593,0
18658,0
2890,0
17197,0
13650,0
29036,0
2317,0
16652,0
4425,0
15545,0
19611,0
8020,0
2493,0
14442,0
8695,0
20358,0
19168,0
17558,0
17913,0
22876,0
21512,0
17684,0
4083,0
17145,0
23965,0
13058,0
23078,0
19020,0
12619,0
15824,0
27875,0
25946,0
27891,0
1682,0
11919,0
24933,0
4598,0
7675,0
7022,0
18183,0
2754,0
682,0
12015,0
20582,0
27587,0
10360,0
7860,0
22993,0
27564,0
26533,0
21537,0
3493,0
22367,0
13180,0
22345,0
11074,0
6782,0
24422,0
28386,0
6880,0
10550,0
1724,0
1362,0
18675,0
5896,0
1017,0
5947,0
19426,0
12108,0
8568,0
4309,0
27166,0
24139,0
7892,0
22560,0
14894,0
9767,0
8157,0
18500,0
7813,0
22461,0
10993,0
14090,0
27377,0
15293,0
21124,0
16203,0
20409,0
24296,0
29949,0
20602,0
20747,0
17002,0
3766,0
28611,0
25414,0
9624,0
5898,0
23456,0
25327,0
22439,0
5321,0
13090,0
11776,0
11198,0
19191,0
19930,0
28359,0
16673,0
6680,0
28578,0
4569,0
22133,0
26116,0
13209,0
12854,0
8287,0
11840,0
21049,0
9421,0
7435,0
21606,0
2982,0
25696,0
22007,0
23963,0
1779,0
29104,0
4004,0
849,0
2385,0
15296,0
17352,0
8500,0
25310,0
12386,0
951,0
3095,0
22426,0
29386,0
19651,0
6831,0
23988,0
26391,0
8770,0
5721,0
28237,0
19253,0
17505,0
7162,0
20913,0
26430,0
24707,0
16166,0
14966,0
4634,0
16126,0
12828,0
15583,0
17069,0
6249,0
15185,0
10754,0
10735,0
19170,0
4011,0
11379,0
665,0
6901,0
10361,0
541,0
11113,0
19054,0
21557,0
16462,0
6564,0
19530,0
8527,0
17480,0
6841,0
21932,0
9308,0
4240,0
2139,0
24341,0
23643,0
2198,0
14037,0
9639,0
13907,0
1372,0
14013,0
25622,0
20352,0
5651,0
25953,0
12822,0
15928,0
20869,0
11944,0
5455,0
6242,0
23500,0
29783,0
13747,0
27314,0
11612,0
24333,0
25536,0
15437,0
25354,0
18707,0
2546,0
14545,0
28276,0
3177,0
11355,0
13835,0
3040,0
9273,0
23054,0
9879,0
28679,0
6318,0
7245,0
24901,0
18840,0
19528,0
3896,0
4458,0
15922,0
27257,0
16358,0
25395,0
10150,0
22854,0
9022,0
21292,0
14657,0
7937,0
14429,0
16250,0
8614,0
10059,0
7451,0
13365,0
26100,0
12070,0
8559,0
8913,0
11601,0
27958,0
13782,0
11430,0
15491,0
16585,0
18686,0
8874,0
29998,0
7052,0
8653,0
22040,0
17546,0
222,0
14256,0
1612,0
13241,0
11891,0
24648,0
22826,0
4258,0
20687,0
22381,0
13472,0
22189,0
3792,0
16301,0
28164,0
13963,0
21269,0
25625,0
17468,0
19782,0
16643,0
1130,0
17699,0
22470,0
26138,0
26618,0
29051,0
22444,0
3983,0
17759,0
18133,0
14881,0
8023,0
24483,0
23303,0
9481,0
6154,0
24464,0
1785,0
19708,0
9261,0
19120,0
10535,0
10979,0
4347,0
6221,0
18356,0
14380,0
8204,0
12562,0
13407,0
21423,0
18743,0
25097,0
3783,0
9332,0
13242,0
3923,0
28459,0
202,0
9809,0
9723,0
15109,0
491,0
17275,0
2678,0
25640,0
26758,0
4661,0
23999,0
23779,0
6979,0
11489,0
26485,0
20636,0
17683,0
22770,0
22949,0
15273,0
8123,0
18164,0
25592,0
26112,0
18139,0
9651,0
19900,0
10162,0
21177,0
7801,0
16569,0
15885,0
372,0
3697,0
28416,0
13923,0
7825,0
18953,0
1817,0
23952,0
24820,0
25934,0
22628,0
19363,0
20760,0
17888,0
20902,0
5956,0
28719,0
7332,0
9983,0
7187,0
26822,0
14295,0
6669,0
17762,0
9934,0
3537,0
26426,0
5447,0
13172,0
6194,0
14506,0
5346,0
7978,0
29207,0
27636,0
10694,0
11498,0
10695,0
27563,0
9962,0
145,0
19256,0
20709,0
2698,0
27317,0
29757,0
25812,0
12900,0
13177,0
25475,0
19558,0
16751,0
27662,0
6836,0
21270,0
12081,0
25639,0
29512,0
6031,0
27233,0
15356,0
2023,0
28139,0
12241,0
2697,0
23410,0
18977,0
3985,0
27292,0
28092,0
20028,0
6070,0
18285,0
12726,0
2592,0
29299,0
24226,0
26437,0
9573,0
15909,0
13370,0
8552,0
19945,0
5156,0
17579,0
3368,0
7282,0
29692,0
11282,0
21252,0
19100,0
29208,0
1483,0
17047,0
12304,0
5797,0
4199,0
16009,0
24995,0
15404,0
13584,0
7117,0
25995,0
720,0
4232,0
9198,0
19701,0
8162,0
5792,0
11395,0
10056,0
15360,0
18717,0
1924,0
27196,0
20438,0
3809,0
10684,0
11930,0
23615,0
11079,0
24168,0
15030,0
12021,0
19942,0
29693,0
10207,0
10470,0
10670,0
7589,0
14759,0
13050,0
4265,0
8751,0
27101,0
7478,0
29818,0
4721,0
2519,0
13651,0
17543,0
26865,0
6460,0
23549,0
22936,0
21376,0
27746,0
9608,0
25684,0
13504,0
17874,0
22661,0
19831,0
5506,0
9775,0
16969,0
26984,0
3251,0
18341,0
12184,0
22008,0
17682,0
2471,0
24504,0
15043,0
21795,0
692,0
28964,0
6163,0
21751,0
15993,0
17360,0
11541,0
10795,0
2247,0
24048,0
1116,0
256,0
16841,0
12165,0
6543,0
4565,0
21271,0
14768,0
5825,0
15016,0
9972,0
11382,0
19604,0
124,0
22890,0
11952,0
24806,0
12163,0
26195,0
7370,0
20034,0
17036,0
22327,0
25708,0
28914,0
18106,0
8966,0
20255,0
13883,0
7135,0
3634,0
5339,0
936,0
24370,0
29788,0
8064,0
3655,0
3993,0
18671,0
3585,0
20517,0
24655,0
26880,0
6186,0
13243,0
19278,0
16835,0
28721,0
3814,0
600,0
21199,0
18293,0
18646,0
817,0
13710,0
19544,0
5426,0
15300,0
22702,0
20477,0
25032,0
3689,0
15894,0
23618,0
16130,0
29766,0
708,0
15137,0
22963,0
20108,0
26624,0
23728,0
24605,0
24811,0
5655,0
20234,0
29377,0
24999,0
19131,0
28627,0
26213,0
25506,0
16637,0
4909,0
7056,0
21533,0
12492,0
7641,0
11826,0
12766,0
28842,0
18878,0
24078,0
8080,0
11149,0
158,0
7795,0
4352,0
1267,0
1882,0
14776,0
28360,0
12781,0
26495,0
16205,0
27962,0
7827,0
13638,0
14891,0
22820,0
5167,0
21554,0
22553,0
24042,0
6931,0
29556,0
27439,0
16766,0
17143,0
17526,0
307,0
4891,0
9155,0
24719,0
16041,0
16248,0
24097,0
21693,0
6750,0
17642,0
13779,0
26362,0
14371,0
728,0
20807,0
1959,0
11097,0
27722,0
11434,0
3636,0
6440,0
18910,0
11680,0
7260,0
3194,0
20610,0
27699,0
21783,0
2011,0
25332,0
11682,0
693,0
13088,0
14187,0
14850,0
11864,0
11773,0
18192,0
10416,0
3670,0
3774,0
25746,0
16514,0
18967,0
14728,0
25252,0
25747,0
17382,0
17483,0
1784,0
978,0
21886,0
12735,0
21404,0
24601,0
24993,0
27364,0
14134,0
11267,0
7982,0
141,0
1108,0
6328,0
16774,0
22867,0
26674,0
16953,0
24582,0
7047,0
6053,0
899,0
15439,0
17729,0
21298,0
25377,0
6344,0
1386,0
26591,0
15844,0
22459,0
23709,0
8155,0
8032,0
12670,0
21792,0
9411,0
8767,0
15410,0
3817,0
17041,0
18482,0
13746,0
21381,0
19443,0
7931,0
24465,0
1216,0
7034,0
13020,0
4818,0
20426,0
10171,0
4531,0
18364,0
27919,0
21985,0
28695,0
16975,0
26548,0
24401,0
28015,0
20605,0
8943,0
28648,0
14957,0
28608,0
13270,0
13009,0
28358,0
12650,0
16578,0
569,0
4786,0
14704,0
13738,0
17321,0
20625,0
11853,0
14282,0
7903,0
19545,0
3230,0
25081,0
5126,0
335,0
18647,0
18284,0
166,0
23922,0
13089,0
12699,0
5557,0
26484,0
15539,0
9885,0
26868,0
23301,0
24300,0
19050,0
14152,0
27100,0
12401,0
27386,0
23826,0
16615,0
24905,0
26662,0
1074,0
29383,0
15797,0
8069,0
26592,0
22746,0
23790,0
8618,0
16125,0
23703,0
24193,0
26917,0
16764,0
3900,0
3832,0
14454,0
5818,0
18424,0
25666,0
23253,0
29969,0
10875,0
16201,0
25084,0
15036,0
12107,0
9002,0
27372,0
683,0
24623,0
23422,0
16128,0
5802,0
5575,0
5770,0
21540,0
18536,0
3030,0
17220,0
28718,0
28509,0
13895,0
28744,0
6571,0
8189,0
2040,0
19789,0
6379,0
11357,0
353,0
28493,0
8167,0
29086,0
23984,0
16943,0
12335,0
1245,0
14161,0
26054,0
25540,0
26327,0
16474,0
1947,0
13934,0
6297,0
15940,0
29937,0
26695,0
15841,0
21354,0
919,0
14476,0
12301,0
7614,0
13970,0
11687,0
11754,0
21350,0
3079,0
5037,0
26293,0
28791,0
1190,0
24029,0
19472,0
7275,0
9908,0
640,0
2309,0
21738,0
9014,0
21658,0
1114,0
5709,0
20819,0
29222,0
1455,0
18379,0
24129,0
17198,0
14813,0
9243,0
8073,0
18495,0
14920,0
17909,0
12136,0
16661,0
13572,0
9035,0
4996,0
20022,0
22140,0
22982,0
28801,0
8150,0
2371,0
24682,0
9150,0
16903,0
1966,0
25239,0
26088,0
10960,0
25488,0
3139,0
3384,0
7671,0
29251,0
28324,0
5054,0
19460,0
20961,0
22024,0
18303,0
22802,0
29728,0
15650,0
220,0
6112,0
8911,0
22171,0
416,0
8748,0
12199,0
20959,0
29649,0
20650,0
15214,0
23106,0
3370,0
29143,0
23354,0
28923,0
14951,0
9980,0
18306,0
27474,0
28469,0
4064,0
8367,0
26222,0
23199,0
10749,0
25398,0
7271,0
1298,0
26015,0
18103,0
9524,0
17972,0
18249,0
1032,0
24739,0
7715,0
16082,0
15991,0
29413,0
18903,0
12635,0
6640,0
15501,0
1259,0
25245,0
20288,0
7824,0
20765,0
1118,0
18318,0
8427,0
29754,0
18810,0
22729,0
13969,0
13865,0
16396,0
1794,0
23996,0
19199,0
18960,0
18546,0
7637,0
13899,0
12218,0
22834,0
29700,0
19838,0
27203,0
26477,0
27272,0
29558,0
26262,0
14593,0
5922,0
12200,0
13803,0
510,0
26892,0
7014,0
26716,0
10713,0
13053,0
18678,0
5454,0
2908,0
12513,0
15307,0
14656,0
479,0
5852,0
2109,0
21320,0
18261,0
23551,0
28131,0
9055,0
7121,0
18566,0
21118,0
19531,0
232,0
16924,0
22523,0
7300,0
29804,0
2402,0
11548,0
11966,0
25614,0
26032,0
72,0
22640,0
28697,0
2053,0
7090,0
19605,0
7386,0
4049,0
16486,0
5547,0
24101,0
9325,0
19692,0
22226,0
15783,0
6505,0
652,0
2817,0
29352,0
5785,0
28893,0
29526,0
1314,0
18528,0
25276,0
13911,0
8632,0
24438,0
23781,0
8628,0
10692,0
5416,0
27282,0
1207,0
19872,0
4746,0
1056,0
16866,0
3063,0
23595,0
6789,0
21551,0
13754,0
13904,0
28159,0
24155,0
29280,0
18259,0
6356,0
10380,0
29076,0
20128,0
9677,0
20916,0
1669,0
27960,0
5847,0
6695,0
7863,0
29742,0
19416,0
7744,0
10183,0
22730,0
9820,0
18670,0
20541,0
28368,0
19563,0
12919,0
28979,0
19080,0
20431,0
14871,0
8877,0
25598,0
3613,0
26463,0
20589,0
2534,0
20849,0
12267,0
10092,0
23182,0
21130,0
1072,0
25975,0
11746,0
5902,0
11803,0
27680,0
16362,0
21369,0
4580,0
15984,0
10990,0
9904,0
20628,0
27485,0
2358,0
3723,0
21787,0
6891,0
22994,0
24179,0
5830,0
1553,0
25262,0
25835,0
3148,0
25531,0
27878,0
17950,0
1333,0
28806,0
13854,0
23169,0
15240,0
5981,0
19471,0
29009,0
24430,0
8581,0
16973,0
13800,0
18541,0
11877,0
12198,0
1433,0
6364,0
19640,0
5396,0
10664,0
29502,0
28954,0
26051,0
19842,0
3198,0
27557,0
15143,0
27174,0
18371,0
1103,0
3654,0
86,0
4276,0
26575,0
8018,0
26851,0
6036,0
6668,0
6459,0
14238,0
4230,0
28640,0
7922,0
8404,0
28792,0
2567,0
10046,0
13075,0
27771,0
1655,0
14745,0
23110,0
26788,0
13919,0
25653,0
23283,0
24173,0
25027,0
12230,0
26741,0
21620,0
28551,0
6575,0
10123,0
25726,0
19072,0
8818,0
27599,0
28345,0
10202,0
22453,0
25343,0
22844,0
19714,0
10169,0
23849,0
24272,0
3098,0
15956,0
26818,0
25698,0
22020,0
13897,0
6643,0
8990,0
29642,0
29022,0
14102,0
12369,0
22393,0
5380,0
27986,0
15058,0
2692,0
13259,0
4151,0
14986,0
12387,0
16919,0
29832,0
1693,0
5109,0
2455,0
1859,0
27605,0
19326,0
16609,0
3229,0
27915,0
17940,0
6151,0
26587,0
7834,0
29003,0
20071,0
19454,0
29809,0
20544,0
27025,0
28133,0
4767,0
24540,0
22150,0
4213,0
23840,0
26694,0
23674,0
143,0
5466,0
6817,0
27255,0
11036,0
20045,0
12973,0
16767,0
7588,0
20423,0
16718,0
10350,0
18031,0
18456,0
14510,0
27063,0
21780,0
5856,0
10090,0
28491,0
14009,0
19194,0
6228,0
5449,0
20872,0
13182,0
823,0
19235,0
20856,0
20663,0
5635,0
21694,0
28363,0
18941,0
6805,0
24709,0
17222,0
22269,0
17637,0
16635,0
573,0
5216,0
14330,0
9251,0
13726,0
8282,0
2127,0
17918,0
5790,0
21489,0
25117,0
14621,0
21853,0
16180,0
3934,0
13395,0
4207,0
25340,0
1819,0
23138,0
27134,0
13649,0
22853,0
9066,0
15412,0
22889,0
11790,0
25497,0
4725,0
6421,0
1343,0
16447,0
118,0
17501,0
2133,0
20398,0
69,0
2557,0
1151,0
19734,0
17414,0
5504,0
10347,0
26429,0
13937,0
21046,0
22938,0
27234,0
25068,0
24725,0
22716,0
26534,0
12585,0
24391,0
15625,0
29364,0
5375,0
28082,0
29652,0
7645,0
26871,0
1868,0
10184,0
17871,0
27246,0
24869,0
19758,0
13279,0
23147,0
17838,0
20906,0
4552,0
17942,0
1398,0
20228,0
2969,0
2742,0
27873,0
19500,0
664,0
271,0
22048,0
1964,0
11129,0
3868,0
27541,0
20313,0
5388,0
16133,0
6021,0
8289,0
22884,0
27231,0
25220,0
24409,0
8830,0
1315,0
9693,0
12194,0
28968,0
17477,0
17931,0
19514,0
21314,0
28689,0
28563,0
6663,0
1051,0
14967,0
13702,0
6407,0
11462,0
1664,0
5050,0
17099,0
23173,0
818,0
8102,0
6492,0
230,0
13889,0
10345,0
20745,0
27313,0
4745,0
23122,0
17200,0
17496,0
2071,0
19679,0
25499,0
17960,0
2775,0
16344,0
15843,0
21714,0
11512,0
23797,0
7104,0
8141,0
13237,0
23981,0
26701,0
13120,0
18875,0
20167,0
15157,0
23940,0
15042,0
6308,0
29056,0
22314,0
2016,0
2977,0
26805,0
9697,0
27048,0
10069,0
29517,0
7633,0
2034,0
3970,0
3325,0
13276,0
25469,0
24742,0
20261,0
18229,0
20826,0
21963,0
8598,0
27088,0
29787,0
23915,0
15493,0
12937,0
27607,0
13492,0
27287,0
18679,0
12466,0
1269,0
29534,0
24344,0
22757,0
28292,0
13594,0
4835,0
28130,0
21340,0
6567,0
9181,0
15428,0
24913,0
7137,0
26061,0
1814,0
21829,0
26725,0
18469,0
22530,0
22660,0
27278,0
17723,0
7054,0
18892,0
16074,0
27731,0
28451,0
1511,0
9663,0
10598,0
23095,0
18317,0
20420,0
1936,0
2456,0
15385,0
25148,0
17061,0
22644,0
17665,0
5659,0
17557,0
8971,0
2513,0
9185,0
13524,0
18667,0
18214,0
16168,0
16586,0
15641,0
10186,0
10007,0
16331,0
7489,0
23830,0
28409,0
25860,0
9064,0
20131,0
15958,0
5086,0
25197,0
9089,0
13261,0
22077,0
25818,0
8426,0
16529,0
22425,0
23433,0
24428,0
16177,0
5319,0
10388,0
24638,0
7050,0
22360,0
27889,0
25871,0
24897,0
13467,0
16606,0
29752,0
16660,0
8812,0
16416,0
5328,0
10816,0
29671,0
3661,0
4358,0
24453,0
22490,0
13257,0
22670,0
1743,0
13176,0
24267,0
11774,0
1651,0
12006,0
13331,0
5614,0
22683,0
5197,0
6791,0
15470,0
3214,0
12227,0
10030,0
10829,0
5572,0
14721,0
27767,0
24634,0
914,0
6870,0
26719,0
785,0
18629,0
22878,0
10492,0
16154,0
18425,0
24633,0
15196,0
6577,0
12282,0
24728,0
29679,0
25738,0
27602,0
21744,0
25146,0
9810,0
4833,0
10527,0
12305,0
289,0
25932,0
7724,0
25015,0
14350,0
6594,0
19524,0
13929,0
23809,0
28071,0
18757,0
26710,0
1576,0
9940,0
23001,0
15799,0
24495,0
28850,0
25137,0
24181,0
24204,0
23386,0
20648,0
5642,0
3359,0
26702,0
15097,0
5793,0
26826,0
8033,0
22793,0
21577,0
28473,0
26829,0
9364,0
26769,0
10290,0
18818,0
9850,0
24931,0
6363,0
21223,0
27797,0
4843,0
3038,0
5958,0
1297,0
11941,0
28497,0
351,0
23458,0
1277,0
24261,0
8215,0
26048,0
17582,0
6676,0
24107,0
1593,0
21631,0
27628,0
27251,0
15934,0
5259,0
7452,0
14209,0
12469,0
6544,0
28445,0
29657,0
29721,0
26622,0
21918,0
22838,0
14605,0
13628,0
13773,0
1512,0
22798,0
12576,0
26393,0
27883,0
21958,0
18277,0
6933,0
20707,0
9988,0
6046,0
2201,0
5638,0
18557,0
28184,0
26810,0
17217,0
1041,0
6438,0
18584,0
16425,0
16541,0
3945,0
5461,0
15130,0
9649,0
2413,0
10148,0
20654,0
17032,0
20280,0
27948,0
2900,0
27201,0
17043,0
7560,0
16612,0
15587,0
8603,0
28199,0
16676,0
748,0
15901,0
19421,0
318,0
19142,0
19806,0
18778,0
26747,0
9829,0
15515,0
25879,0
24360,0
17064,0
9444,0
25224,0
8245,0
12643,0
9652,0
27765,0
23385,0
10987,0
5781,0
17461,0
14574,0
4742,0
4730,0
7414,0
17921,0
15706,0
12105,0
14994,0
7139,0
28182,0
24056,0
11130,0
17236,0
24620,0
8323,0
27672,0
2867,0
20222,0
24611,0
17383,0
8409,0
21437,0
20551,0
25990,0
22195,0
28699,0
25365,0
29586,0
16469,0
60,0
14844,0
27464,0
8226,0
9840,0
9104,0
23579,0
17536,0
7699,0
20522,0
24238,0
13363,0
23904,0
10215,0
9694,0
27359,0
1338,0
29656,0
19521,0
15270,0
8095,0
24548,0
14495,0
29595,0
12551,0
25945,0
11294,0
7902,0
8542,0
8408,0
26556,0
29393,0
13341,0
671,0
10147,0
26219,0
18943,0
2524,0
28975,0
1087,0
10798,0
25042,0
19620,0
20447,0
23848,0
21396,0
1509,0
17010,0
4128,0
17389,0
10636,0
959,0
3890,0
28300,0
7575,0
6050,0
24593,0
23864,0
15362,0
10605,0
12577,0
24374,0
27522,0
22243,0
24715,0
25431,0
5398,0
12229,0
17430,0
20559,0
20359,0
10022,0
25758,0
16314,0
24762,0
17088,0
21670,0
27431,0
27696,0
24561,0
21472,0
1533,0
1795,0
11096,0
25095,0
22014,0
9231,0
16135,0
3502,0
28712,0
8103,0
11391,0
14929,0
16991,0
2679,0
4773,0
17072,0
6713,0
8689,0
23799,0
2539,0
27054,0
24198,0
21132,0
7600,0
3885,0
28261,0
15995,0
17646,0
16210,0
3956,0
19882,0
19468,0
14129,0
5798,0
6117,0
16822,0
1757,0
6622,0
23450,0
21788,0
2327,0
17028,0
15488,0
27859,0
9355,0
14054,0
11770,0
29629,0
14269,0
6820,0
5715,0
21154,0
15135,0
24197,0
5308,0
4466,0
27950,0
5191,0
1248,0
21659,0
29706,0
28003,0
2716,0
15339,0
25693,0
303,0
18899,0
19559,0
28691,0
21662,0
7654,0
2414,0
10600,0
19233,0
19890,0
17144,0
23430,0
27898,0
12616,0
27838,0
20609,0
15830,0
14578,0
28320,0
8652,0
13873,0
13838,0
20259,0
23731,0
5028,0
11135,0
7485,0
17512,0
1810,0
10989,0
22680,0
7486,0
397,0
26647,0
20499,0
15225,0
8332,0
4491,0
2083,0
11167,0
25767,0
25483,0
26062,0
17523,0
24976,0
15994,0
17986,0
4460,0
24309,0
